Pump_Speed,Flow_Rate,pH_Level,Chlorine_Level,Turbidity,Temperature,Pressure,Operational_Status,Quality_Flag,Sensor_ID,Label
1268,53,7,3,4,30,72,Idle,Warning,SEN031,No Attack
1592,58,6,3,4,34,80,Idle,Normal,SEN035,No Attack
2712,30,7,1,1,24,65,Active,Warning,SEN026,No Attack
57,0,1,7,6,4,7,Overloaded,Critical,SEN022,Cyber Attack
2015,157,6,2,2,22,44,Active,Normal,SEN032,No Attack
1881,160,7,4,5,23,69,Idle,Normal,SEN049,No Attack
2735,72,6,4,5,20,96,Active,Normal,SEN041,No Attack
2879,97,7,2,4,33,100,Active,Warning,SEN016,No Attack
2667,76,8,2,4,30,91,Active,Warning,SEN048,No Attack
2583,85,7,4,3,23,54,Idle,Warning,SEN046,No Attack
1984,171,8,3,4,35,77,Idle,Warning,SEN009,No Attack
1373,28,8,3,5,27,88,Idle,Warning,SEN038,No Attack
72,10,3,5,8,10,6,Overloaded,Critical,SEN033,Cyber Attack
184,5,2,9,7,2,8,Overloaded,Critical,SEN029,Cyber Attack
2335,138,6,4,3,28,54,Active,Normal,SEN017,No Attack
2174,187,6,4,5,23,66,Idle,Normal,SEN044,No Attack
1316,27,6,4,2,30,28,Active,Normal,SEN003,No Attack
2153,123,7,1,0,25,70,Idle,Normal,SEN004,No Attack
1798,53,6,1,3,34,60,Active,Warning,SEN029,No Attack
1965,78,8,1,0,31,36,Active,Normal,SEN045,No Attack
1347,26,7,3,2,33,80,Idle,Normal,SEN023,No Attack
329,7,4,6,8,7,6,Overloaded,Critical,SEN007,Cyber Attack
2786,189,6,2,2,33,27,Idle,Warning,SEN017,No Attack
2751,142,7,2,5,34,58,Active,Normal,SEN015,No Attack
208,0,0,7,9,9,10,Overloaded,Critical,SEN001,Cyber Attack
1228,191,6,4,0,35,80,Active,Warning,SEN024,No Attack
1692,128,6,2,2,23,81,Idle,Warning,SEN007,No Attack
2810,105,7,1,5,35,90,Active,Warning,SEN012,No Attack
119,2,1,5,6,10,8,Overloaded,Critical,SEN029,Cyber Attack
2012,151,6,1,2,32,65,Active,Normal,SEN001,No Attack
1337,30,7,4,3,32,69,Idle,Normal,SEN029,No Attack
2338,157,8,3,4,30,43,Idle,Warning,SEN005,No Attack
373,8,3,10,8,1,8,Overloaded,Critical,SEN009,Cyber Attack
477,1,3,8,8,3,3,Overloaded,Critical,SEN050,Cyber Attack
2450,93,6,4,4,20,83,Idle,Normal,SEN021,No Attack
146,4,5,6,8,3,1,Overloaded,Critical,SEN039,Cyber Attack
2184,76,6,3,2,32,48,Idle,Normal,SEN010,No Attack
1086,20,8,4,3,34,30,Idle,Warning,SEN035,No Attack
2954,26,6,2,2,33,93,Idle,Normal,SEN008,No Attack
2969,47,8,4,3,24,86,Active,Warning,SEN021,No Attack
2506,112,8,4,0,30,91,Idle,Warning,SEN008,No Attack
1673,77,8,4,1,33,24,Idle,Warning,SEN009,No Attack
380,2,3,9,8,8,3,Overloaded,Critical,SEN028,Cyber Attack
295,7,1,10,6,9,10,Overloaded,Critical,SEN039,Cyber Attack
2298,121,8,4,0,27,67,Idle,Warning,SEN024,No Attack
2027,96,6,4,3,34,74,Active,Normal,SEN019,No Attack
2842,79,6,1,0,34,73,Idle,Warning,SEN039,No Attack
1476,144,7,1,5,27,89,Idle,Normal,SEN004,No Attack
2609,174,8,1,1,21,63,Idle,Normal,SEN009,No Attack
1307,197,6,4,2,28,27,Active,Warning,SEN041,No Attack
1207,14,7,4,1,28,78,Idle,Normal,SEN003,No Attack
2261,180,7,4,5,27,86,Idle,Warning,SEN050,No Attack
2583,85,7,1,3,32,91,Active,Warning,SEN043,No Attack
2197,78,8,3,5,21,45,Idle,Warning,SEN006,No Attack
2225,85,8,4,0,24,23,Active,Warning,SEN003,No Attack
20,3,3,5,7,7,10,Overloaded,Critical,SEN039,Cyber Attack
2511,95,8,1,4,20,42,Active,Warning,SEN025,No Attack
2146,75,8,1,2,23,56,Active,Normal,SEN027,No Attack
1795,14,8,4,1,27,96,Idle,Warning,SEN040,No Attack
1969,187,7,2,3,34,66,Idle,Warning,SEN022,No Attack
2728,127,8,3,5,34,87,Idle,Warning,SEN046,No Attack
2052,194,6,2,1,31,76,Active,Warning,SEN010,No Attack
2453,74,7,3,5,24,88,Idle,Warning,SEN049,No Attack
2438,101,8,1,1,21,89,Idle,Warning,SEN010,No Attack
1366,179,8,4,4,32,32,Active,Normal,SEN021,No Attack
290,0,4,6,8,1,6,Overloaded,Critical,SEN030,Cyber Attack
2839,168,8,1,5,20,85,Idle,Warning,SEN021,No Attack
148,6,3,10,10,0,1,Overloaded,Critical,SEN035,Cyber Attack
1508,106,7,2,1,25,63,Active,Normal,SEN041,No Attack
2674,64,7,2,5,27,62,Active,Warning,SEN032,No Attack
2390,149,7,4,3,30,34,Idle,Warning,SEN006,No Attack
2780,32,7,2,5,28,58,Active,Warning,SEN002,No Attack
2024,51,7,1,3,33,65,Active,Warning,SEN018,No Attack
1204,14,6,2,1,31,62,Idle,Warning,SEN008,No Attack
1206,170,6,4,0,20,78,Idle,Normal,SEN024,No Attack
305,3,3,10,10,11,7,Overloaded,Critical,SEN013,Cyber Attack
2758,116,8,3,3,33,29,Active,Normal,SEN022,No Attack
1882,82,7,2,3,24,87,Active,Warning,SEN032,No Attack
394,9,3,5,9,2,9,Overloaded,Critical,SEN006,Cyber Attack
2348,44,8,4,2,25,44,Active,Normal,SEN007,No Attack
1765,171,6,3,0,32,22,Idle,Normal,SEN039,No Attack
2598,114,8,2,3,20,38,Active,Normal,SEN047,No Attack
2539,98,6,2,0,21,51,Idle,Warning,SEN020,No Attack
2927,195,7,2,2,32,89,Active,Warning,SEN016,No Attack
2394,102,8,1,0,26,47,Idle,Warning,SEN007,No Attack
378,0,1,8,6,3,5,Overloaded,Critical,SEN009,Cyber Attack
1238,57,6,4,1,29,30,Idle,Normal,SEN010,No Attack
2535,36,7,2,4,33,66,Active,Warning,SEN037,No Attack
1915,53,6,1,2,25,93,Active,Normal,SEN014,No Attack
2908,96,8,4,1,29,32,Idle,Warning,SEN034,No Attack
2282,95,7,4,0,30,54,Active,Normal,SEN020,No Attack
2828,73,6,1,0,26,96,Idle,Normal,SEN023,No Attack
2436,193,7,1,2,32,51,Idle,Normal,SEN006,No Attack
2238,149,6,4,5,26,24,Active,Normal,SEN018,No Attack
1496,14,8,1,3,23,47,Active,Normal,SEN044,No Attack
1345,88,7,1,2,22,78,Idle,Normal,SEN019,No Attack
1360,156,6,4,4,23,70,Active,Warning,SEN046,No Attack
429,4,3,7,8,3,0,Overloaded,Critical,SEN012,Cyber Attack
301,6,4,6,7,5,5,Overloaded,Critical,SEN042,Cyber Attack
1367,22,8,1,0,29,26,Idle,Warning,SEN039,No Attack
2340,94,7,1,4,22,58,Idle,Warning,SEN012,No Attack
1329,124,7,1,2,31,87,Active,Normal,SEN003,No Attack
1104,44,6,2,4,28,66,Active,Normal,SEN035,No Attack
1537,114,8,2,3,21,87,Idle,Normal,SEN004,No Attack
1432,102,7,2,4,23,22,Idle,Warning,SEN043,No Attack
13,5,2,8,7,4,8,Overloaded,Critical,SEN001,Cyber Attack
116,5,2,7,8,5,10,Overloaded,Critical,SEN045,Cyber Attack
2234,35,8,3,2,22,76,Active,Normal,SEN018,No Attack
2070,27,6,2,3,32,77,Active,Warning,SEN036,No Attack
2539,147,6,3,4,22,83,Idle,Normal,SEN042,No Attack
2988,16,8,2,2,28,35,Active,Warning,SEN022,No Attack
1775,65,8,4,4,29,91,Idle,Normal,SEN014,No Attack
105,9,1,9,8,14,8,Overloaded,Critical,SEN030,Cyber Attack
1031,100,8,3,3,24,64,Idle,Warning,SEN040,No Attack
1776,57,6,3,3,34,85,Active,Normal,SEN046,No Attack
1803,120,6,3,0,33,39,Idle,Normal,SEN038,No Attack
309,10,5,7,8,2,9,Overloaded,Critical,SEN023,Cyber Attack
1329,82,8,2,2,35,97,Idle,Warning,SEN028,No Attack
1177,182,8,2,2,21,96,Idle,Normal,SEN030,No Attack
2660,200,7,3,5,20,21,Idle,Normal,SEN038,No Attack
221,10,3,7,8,0,9,Overloaded,Critical,SEN039,Cyber Attack
1375,184,7,4,1,33,95,Idle,Warning,SEN011,No Attack
346,1,5,6,8,3,8,Overloaded,Critical,SEN034,Cyber Attack
349,10,3,8,9,14,9,Overloaded,Critical,SEN017,Cyber Attack
30,0,2,10,7,13,9,Overloaded,Critical,SEN010,Cyber Attack
1826,23,6,1,0,26,86,Active,Warning,SEN038,No Attack
310,3,3,7,8,14,7,Overloaded,Critical,SEN001,Cyber Attack
2277,30,6,4,1,27,72,Idle,Warning,SEN041,No Attack
2100,141,7,3,3,22,74,Idle,Normal,SEN005,No Attack
2300,34,8,3,3,23,29,Active,Normal,SEN037,No Attack
1378,65,6,3,2,35,53,Idle,Warning,SEN049,No Attack
2965,106,7,1,1,31,38,Idle,Normal,SEN013,No Attack
451,0,1,6,10,13,4,Overloaded,Critical,SEN029,Cyber Attack
182,5,2,7,10,6,7,Overloaded,Critical,SEN003,Cyber Attack
1084,167,6,1,2,27,65,Active,Warning,SEN037,No Attack
326,8,2,7,7,12,1,Overloaded,Critical,SEN003,Cyber Attack
2521,149,7,2,2,31,65,Idle,Warning,SEN031,No Attack
1104,103,7,4,1,21,53,Active,Warning,SEN011,No Attack
1734,146,6,3,1,21,66,Active,Warning,SEN032,No Attack
2556,164,6,3,4,34,78,Active,Normal,SEN015,No Attack
2005,200,7,3,3,27,72,Active,Warning,SEN014,No Attack
133,0,5,6,9,1,5,Overloaded,Critical,SEN017,Cyber Attack
2957,40,6,1,3,27,66,Active,Warning,SEN013,No Attack
1323,43,7,1,3,25,91,Active,Warning,SEN045,No Attack
2265,113,6,1,4,29,39,Idle,Normal,SEN035,No Attack
2290,10,8,3,4,21,54,Idle,Warning,SEN033,No Attack
2901,95,6,1,4,22,92,Idle,Warning,SEN006,No Attack
1920,35,6,4,2,23,66,Active,Normal,SEN041,No Attack
2684,172,7,1,1,32,72,Active,Warning,SEN020,No Attack
457,0,0,10,7,5,9,Overloaded,Critical,SEN049,Cyber Attack
37,10,3,8,7,6,3,Overloaded,Critical,SEN016,Cyber Attack
2518,199,7,4,0,20,70,Active,Normal,SEN046,No Attack
2338,42,7,1,3,33,84,Active,Normal,SEN007,No Attack
2642,36,8,1,3,33,96,Active,Warning,SEN040,No Attack
1432,24,6,3,2,25,44,Idle,Normal,SEN014,No Attack
2893,30,8,1,2,32,82,Active,Normal,SEN036,No Attack
310,5,5,8,7,14,5,Overloaded,Critical,SEN003,Cyber Attack
1682,178,7,4,2,33,24,Active,Warning,SEN048,No Attack
2137,18,8,4,1,29,37,Idle,Warning,SEN006,No Attack
235,4,1,9,9,2,2,Overloaded,Critical,SEN035,Cyber Attack
2878,124,6,4,2,34,54,Idle,Normal,SEN041,No Attack
1959,195,8,3,3,29,91,Idle,Warning,SEN035,No Attack
116,1,0,7,9,15,7,Overloaded,Critical,SEN022,Cyber Attack
1060,200,7,2,1,33,42,Active,Normal,SEN049,No Attack
1255,49,7,1,3,31,67,Active,Warning,SEN022,No Attack
2743,43,6,3,5,34,94,Idle,Warning,SEN004,No Attack
1859,61,8,1,5,35,48,Idle,Normal,SEN032,No Attack
1506,37,8,3,2,30,48,Idle,Normal,SEN005,No Attack
2972,107,7,4,3,25,90,Active,Warning,SEN039,No Attack
1374,140,6,3,4,34,90,Idle,Normal,SEN049,No Attack
79,4,2,8,10,7,6,Overloaded,Critical,SEN028,Cyber Attack
481,6,0,9,9,6,4,Overloaded,Critical,SEN035,Cyber Attack
1166,139,8,1,3,30,64,Idle,Warning,SEN035,No Attack
2470,199,6,2,3,32,36,Idle,Normal,SEN033,No Attack
1602,20,7,1,5,22,30,Idle,Warning,SEN004,No Attack
2772,158,8,1,0,21,29,Idle,Warning,SEN006,No Attack
2166,193,6,1,1,23,47,Active,Warning,SEN043,No Attack
1957,33,8,2,4,22,43,Idle,Normal,SEN003,No Attack
2889,113,7,3,0,21,63,Idle,Warning,SEN014,No Attack
1633,48,7,3,0,22,50,Idle,Warning,SEN021,No Attack
1612,80,6,4,0,31,39,Idle,Normal,SEN022,No Attack
425,0,4,8,6,3,8,Overloaded,Critical,SEN006,Cyber Attack
1362,93,8,1,5,26,38,Active,Warning,SEN032,No Attack
2656,123,8,1,4,24,78,Active,Warning,SEN017,No Attack
2893,17,8,2,0,23,54,Idle,Normal,SEN035,No Attack
2470,193,8,2,0,28,90,Active,Normal,SEN033,No Attack
2329,107,6,3,0,24,70,Idle,Normal,SEN046,No Attack
1785,188,6,4,5,32,40,Idle,Warning,SEN035,No Attack
2893,90,8,2,4,31,48,Idle,Normal,SEN016,No Attack
1889,11,7,2,1,27,56,Active,Warning,SEN015,No Attack
2913,62,6,1,5,26,41,Idle,Warning,SEN011,No Attack
279,4,3,8,10,6,3,Overloaded,Critical,SEN012,Cyber Attack
1217,78,7,4,1,24,55,Active,Warning,SEN042,No Attack
1991,134,8,3,4,35,87,Idle,Normal,SEN007,No Attack
1054,52,7,3,3,30,59,Active,Normal,SEN030,No Attack
1380,200,8,1,4,32,76,Idle,Normal,SEN044,No Attack
1127,24,7,2,2,20,61,Idle,Normal,SEN010,No Attack
2195,89,6,3,5,26,75,Idle,Normal,SEN030,No Attack
2018,84,8,1,1,32,53,Active,Normal,SEN005,No Attack
1643,153,6,4,5,28,84,Idle,Warning,SEN014,No Attack
270,10,3,10,10,12,2,Overloaded,Critical,SEN027,Cyber Attack
432,9,2,7,10,1,3,Overloaded,Critical,SEN031,Cyber Attack
2555,154,6,3,1,28,81,Idle,Warning,SEN043,No Attack
1871,185,7,1,4,28,67,Idle,Warning,SEN020,No Attack
1720,71,8,2,1,21,60,Idle,Warning,SEN011,No Attack
2657,41,7,3,2,31,49,Idle,Warning,SEN034,No Attack
2274,114,8,2,2,29,39,Idle,Warning,SEN004,No Attack
2703,144,6,1,5,31,93,Active,Normal,SEN015,No Attack
1782,154,6,1,0,23,85,Idle,Warning,SEN027,No Attack
1013,69,8,4,0,24,28,Idle,Warning,SEN010,No Attack
1305,31,8,4,5,34,92,Idle,Normal,SEN018,No Attack
354,3,3,10,9,13,4,Overloaded,Critical,SEN027,Cyber Attack
2511,21,8,1,0,26,57,Idle,Normal,SEN010,No Attack
152,9,0,7,6,13,4,Overloaded,Critical,SEN019,Cyber Attack
1939,15,7,3,5,33,67,Active,Normal,SEN029,No Attack
270,0,0,10,6,15,10,Overloaded,Critical,SEN049,Cyber Attack
2429,43,6,1,0,23,92,Active,Warning,SEN011,No Attack
2830,15,8,3,2,31,71,Active,Normal,SEN009,No Attack
1056,110,8,4,2,27,74,Active,Normal,SEN024,No Attack
2767,174,7,1,1,33,87,Idle,Warning,SEN033,No Attack
2366,10,7,4,1,22,65,Active,Normal,SEN033,No Attack
2337,113,6,2,4,20,63,Active,Warning,SEN003,No Attack
2271,97,8,4,0,35,70,Idle,Warning,SEN048,No Attack
2785,11,7,2,5,30,58,Idle,Normal,SEN011,No Attack
2281,82,7,4,1,29,77,Idle,Warning,SEN008,No Attack
1081,109,8,2,1,27,62,Active,Warning,SEN021,No Attack
2422,139,8,4,2,20,70,Idle,Warning,SEN007,No Attack
2178,45,7,4,4,28,88,Idle,Warning,SEN028,No Attack
1984,88,8,3,3,31,27,Idle,Warning,SEN035,No Attack
2131,134,8,4,3,32,59,Active,Normal,SEN010,No Attack
2809,185,8,3,2,35,60,Active,Warning,SEN015,No Attack
213,7,5,8,7,0,0,Overloaded,Critical,SEN015,Cyber Attack
2535,173,8,2,2,21,51,Active,Warning,SEN044,No Attack
1318,37,8,4,3,20,36,Active,Normal,SEN040,No Attack
2591,135,8,3,1,35,54,Active,Warning,SEN012,No Attack
2674,144,8,2,1,31,89,Active,Normal,SEN024,No Attack
367,5,1,9,9,6,4,Overloaded,Critical,SEN048,Cyber Attack
2935,115,8,4,0,20,81,Active,Normal,SEN043,No Attack
1157,59,6,4,1,25,94,Active,Warning,SEN014,No Attack
1989,136,6,4,4,22,46,Active,Normal,SEN013,No Attack
1579,189,7,2,2,34,29,Idle,Normal,SEN007,No Attack
2180,166,7,4,3,22,87,Active,Warning,SEN046,No Attack
1437,62,7,2,2,34,74,Idle,Normal,SEN029,No Attack
2128,190,7,1,5,30,86,Active,Normal,SEN012,No Attack
1051,17,7,2,1,22,35,Active,Normal,SEN024,No Attack
2863,176,6,2,0,30,72,Idle,Warning,SEN027,No Attack
1432,84,6,1,4,31,46,Active,Normal,SEN050,No Attack
1708,17,8,1,2,29,61,Active,Warning,SEN032,No Attack
2195,165,8,3,5,25,48,Idle,Warning,SEN026,No Attack
1544,29,8,3,2,35,39,Idle,Warning,SEN025,No Attack
2471,87,6,2,2,25,45,Active,Normal,SEN005,No Attack
2912,144,6,2,5,27,56,Idle,Normal,SEN024,No Attack
1502,47,8,1,4,26,76,Active,Normal,SEN047,No Attack
1446,111,7,1,0,20,67,Idle,Warning,SEN023,No Attack
2499,46,8,2,3,25,21,Idle,Warning,SEN021,No Attack
1232,51,8,3,4,26,58,Active,Normal,SEN030,No Attack
1125,177,8,1,4,32,53,Idle,Warning,SEN017,No Attack
1567,84,8,1,0,31,36,Idle,Normal,SEN003,No Attack
2611,172,8,1,4,24,79,Idle,Warning,SEN005,No Attack
248,3,0,9,9,13,10,Overloaded,Critical,SEN034,Cyber Attack
1679,77,8,3,5,22,89,Idle,Normal,SEN044,No Attack
1116,27,7,4,5,25,87,Idle,Normal,SEN016,No Attack
1541,158,8,1,0,32,26,Active,Normal,SEN003,No Attack
2125,130,6,3,5,32,57,Active,Warning,SEN011,No Attack
1232,54,7,1,5,25,75,Idle,Warning,SEN009,No Attack
1765,81,6,4,0,23,31,Idle,Warning,SEN021,No Attack
2878,75,6,1,1,23,97,Active,Normal,SEN035,No Attack
1562,118,6,4,5,32,53,Active,Warning,SEN008,No Attack
1253,20,7,1,5,29,68,Active,Normal,SEN029,No Attack
444,0,2,7,8,5,9,Overloaded,Critical,SEN046,Cyber Attack
1913,120,8,1,4,28,52,Active,Normal,SEN045,No Attack
2052,72,6,4,3,28,30,Active,Normal,SEN018,No Attack
2861,57,7,3,0,21,37,Active,Normal,SEN045,No Attack
3000,129,6,4,4,28,63,Active,Warning,SEN009,No Attack
109,10,5,9,8,0,8,Overloaded,Critical,SEN047,Cyber Attack
2190,35,7,4,2,30,82,Active,Normal,SEN025,No Attack
33,0,3,9,6,0,10,Overloaded,Critical,SEN032,Cyber Attack
287,3,5,5,8,5,4,Overloaded,Critical,SEN010,Cyber Attack
2826,128,6,1,4,28,24,Active,Warning,SEN033,No Attack
499,4,1,7,7,1,2,Overloaded,Critical,SEN020,Cyber Attack
211,8,1,7,7,3,6,Overloaded,Critical,SEN007,Cyber Attack
1312,194,8,4,5,33,50,Idle,Warning,SEN002,No Attack
1794,14,7,1,0,21,83,Active,Warning,SEN030,No Attack
2218,185,6,2,0,31,73,Active,Normal,SEN002,No Attack
351,5,2,8,7,3,5,Overloaded,Critical,SEN014,Cyber Attack
1606,114,8,1,3,26,64,Active,Normal,SEN013,No Attack
369,6,2,9,9,12,10,Overloaded,Critical,SEN022,Cyber Attack
1610,120,8,3,4,29,26,Idle,Normal,SEN004,No Attack
2183,11,7,1,3,21,23,Active,Normal,SEN038,No Attack
1307,137,7,2,5,25,65,Idle,Normal,SEN003,No Attack
2782,125,6,3,4,31,57,Idle,Warning,SEN012,No Attack
2459,189,8,4,0,24,37,Active,Warning,SEN032,No Attack
261,5,4,7,9,11,8,Overloaded,Critical,SEN005,Cyber Attack
1494,30,8,4,3,22,20,Idle,Warning,SEN041,No Attack
1410,174,7,1,3,35,45,Idle,Normal,SEN037,No Attack
344,9,2,9,8,1,0,Overloaded,Critical,SEN040,Cyber Attack
1397,120,8,2,2,34,73,Active,Normal,SEN036,No Attack
1138,66,6,1,4,35,76,Active,Warning,SEN027,No Attack
1177,126,6,2,2,26,90,Idle,Warning,SEN029,No Attack
454,2,5,9,8,4,9,Overloaded,Critical,SEN036,Cyber Attack
2001,74,8,4,3,23,68,Idle,Normal,SEN046,No Attack
161,8,0,7,6,5,6,Overloaded,Critical,SEN042,Cyber Attack
1717,18,7,2,2,22,59,Active,Warning,SEN044,No Attack
440,3,2,5,10,12,8,Overloaded,Critical,SEN024,Cyber Attack
1916,13,7,2,0,24,22,Active,Warning,SEN008,No Attack
1646,132,6,4,2,29,86,Idle,Warning,SEN007,No Attack
1996,90,6,2,3,22,80,Idle,Normal,SEN049,No Attack
146,9,5,8,8,6,2,Overloaded,Critical,SEN002,Cyber Attack
1135,50,6,4,4,35,50,Idle,Warning,SEN043,No Attack
2498,126,7,1,1,32,66,Active,Normal,SEN022,No Attack
2708,199,7,2,0,21,88,Idle,Normal,SEN043,No Attack
1942,49,7,3,0,21,63,Idle,Normal,SEN029,No Attack
1979,50,6,3,3,31,35,Idle,Warning,SEN009,No Attack
2015,13,7,3,3,35,72,Active,Normal,SEN047,No Attack
2580,83,7,3,5,34,84,Idle,Normal,SEN029,No Attack
352,5,4,7,9,12,4,Overloaded,Critical,SEN043,Cyber Attack
1137,16,6,1,0,31,47,Active,Normal,SEN006,No Attack
1765,195,7,3,3,35,48,Active,Warning,SEN045,No Attack
2355,64,8,4,1,33,89,Active,Warning,SEN022,No Attack
1942,82,6,2,0,27,53,Active,Normal,SEN006,No Attack
1472,24,7,2,1,30,44,Active,Warning,SEN007,No Attack
1732,47,7,1,5,31,46,Active,Warning,SEN011,No Attack
1966,153,8,3,4,22,89,Idle,Normal,SEN016,No Attack
2348,56,8,1,5,25,50,Active,Warning,SEN043,No Attack
1158,19,6,4,2,29,73,Active,Warning,SEN007,No Attack
115,9,2,10,7,13,3,Overloaded,Critical,SEN010,Cyber Attack
2680,135,8,3,1,26,55,Idle,Warning,SEN028,No Attack
2673,196,6,1,4,31,56,Active,Normal,SEN049,No Attack
1537,67,6,1,1,32,40,Active,Warning,SEN045,No Attack
1973,146,8,3,2,29,83,Idle,Warning,SEN020,No Attack
2884,53,6,2,1,24,45,Idle,Normal,SEN039,No Attack
1832,195,6,1,0,25,23,Active,Normal,SEN036,No Attack
1715,108,8,2,0,26,29,Active,Warning,SEN014,No Attack
2267,133,8,3,0,21,75,Idle,Warning,SEN010,No Attack
1005,12,8,3,4,30,65,Idle,Normal,SEN045,No Attack
1085,70,6,3,2,26,72,Idle,Warning,SEN013,No Attack
